@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute raw-1 numeric
@attribute raw-2 numeric
@attribute raw-3 numeric
@attribute raw-4 numeric
@attribute raw-5 numeric
@attribute raw-6 numeric
@attribute raw-7 numeric
@attribute raw-8 numeric
@attribute raw-9 numeric
@attribute raw-10 numeric
@attribute raw-11 numeric
@attribute raw-12 numeric
@attribute raw-13 numeric
@attribute raw-14 numeric
@attribute raw-15 numeric
@attribute raw-16 numeric
@attribute raw-17 numeric
@attribute raw-18 numeric
@attribute raw-19 numeric
@attribute raw-20 numeric
@attribute raw-21 numeric
@attribute raw-22 numeric
@attribute raw-23 numeric
@attribute raw-24 numeric
@attribute raw-25 numeric
@attribute raw-26 numeric
@attribute raw-27 numeric
@attribute raw-28 numeric
@attribute raw-29 numeric
@attribute raw-30 numeric
@attribute raw-31 numeric
@attribute raw-32 numeric
@attribute raw-33 numeric
@attribute raw-34 numeric
@attribute raw-35 numeric
@attribute raw-36 numeric
@attribute raw-37 numeric
@attribute raw-38 numeric
@attribute raw-39 numeric
@attribute raw-40 numeric
@attribute raw-41 numeric
@attribute raw-42 numeric
@attribute raw-43 numeric
@attribute raw-44 numeric
@attribute raw-45 numeric
@attribute raw-46 numeric
@attribute raw-47 numeric
@attribute raw-48 numeric
@attribute raw-49 numeric
@attribute raw-50 numeric
@attribute raw-51 numeric
@attribute raw-52 numeric
@attribute raw-53 numeric
@attribute raw-54 numeric
@attribute raw-55 numeric
@attribute raw-56 numeric
@attribute raw-57 numeric
@attribute raw-58 numeric
@attribute raw-59 numeric
@attribute raw-60 numeric
@attribute raw-61 numeric
@attribute raw-62 numeric
@attribute raw-63 numeric
@attribute raw-64 numeric
@attribute raw-65 numeric
@attribute raw-66 numeric
@attribute raw-67 numeric
@attribute raw-68 numeric
@attribute raw-69 numeric
@attribute raw-70 numeric
@attribute raw-71 numeric
@attribute raw-72 numeric
@attribute raw-73 numeric
@attribute raw-74 numeric
@attribute raw-75 numeric
@attribute raw-76 numeric
@attribute raw-77 numeric
@attribute raw-78 numeric
@attribute raw-79 numeric
@attribute raw-80 numeric
@attribute raw-81 numeric
@attribute raw-82 numeric
@attribute raw-83 numeric
@attribute raw-84 numeric
@attribute raw-85 numeric
@attribute raw-86 numeric
@attribute raw-87 numeric
@attribute raw-88 numeric
@attribute raw-89 numeric
@attribute raw-90 numeric
@attribute raw-91 numeric
@attribute raw-92 numeric
@attribute raw-93 numeric
@attribute raw-94 numeric
@attribute raw-95 numeric
@attribute raw-96 numeric
@attribute raw-97 numeric
@attribute raw-98 numeric
@attribute raw-99 numeric
@attribute raw-100 numeric
@attribute raw-101 numeric
@attribute raw-102 numeric
@attribute raw-103 numeric
@attribute raw-104 numeric
@attribute raw-105 numeric
@attribute raw-106 numeric
@attribute raw-107 numeric
@attribute raw-108 numeric
@attribute raw-109 numeric
@attribute raw-110 numeric
@attribute raw-111 numeric
@attribute raw-112 numeric
@attribute raw-113 numeric
@attribute raw-114 numeric
@attribute raw-115 numeric
@attribute raw-116 numeric
@attribute raw-117 numeric
@attribute raw-118 numeric
@attribute raw-119 numeric
@attribute raw-120 numeric
@attribute raw-121 numeric
@attribute raw-122 numeric
@attribute raw-123 numeric
@attribute raw-124 numeric
@attribute raw-125 numeric
@attribute raw-126 numeric
@attribute raw-127 numeric
@attribute raw-128 numeric
@attribute raw-129 numeric
@attribute raw-130 numeric
@attribute raw-131 numeric
@attribute raw-132 numeric
@attribute outputs-1 {0,1,2,3}

@data
2620,'2018/08/14 13:11:42:328',23,284.848083,173.834885,286.561188,193.920715,289.305389,213.903793,293.214111,233.709106,300.360962,252.527985,312.007843,268.559692,326.75882,281.620026,343.810425,291.361755,362.940277,295.12085,380.807281,291.9021,395.900848,281.326782,408.271179,267.324982,417.83252,251.220535,424.52243,233.94751,429.503296,216.509933,433.469238,199.012787,435.592255,181.227966,306.000427,148.597595,316.142914,140.757431,328.815582,137.506424,341.961426,138.547897,354.619049,142.345169,389.684753,145.455917,400.008972,143.056152,410.649139,142.98111,420.717896,145.84491,428.330017,152.530792,372.886963,166.37645,373.056335,180.265854,373.157288,194.07428,373.079102,207.775513,358.266937,216.88205,364.554718,219.438782,371.289917,220.794846,376.910461,220.19046,382.133881,218.313263,322.761444,164.933441,330.924957,159.807571,340.68808,160.154068,347.879089,166.472839,339.431763,168.576599,330.601105,168.314911,390.676544,169.246674,398.194611,164.124039,407.481842,164.351944,414.396545,170.380173,406.769165,173.038635,398.398712,172.238998,341.978149,242.160309,350.626404,237.689651,359.776398,234.425049,369.178223,236.431625,377.191925,235.46315,384.168243,239.63266,389.504059,245.37944,383.323181,250.258423,375.574097,252.772278,367.419525,253.232742,358.145782,251.532257,349.423676,247.893692,359.67157,241.825882,368.547485,243.069656,375.630829,242.983582,375.35965,242.62796,368.299194,242.639374,359.740967,241.589401,3
2621,'2018/08/14 13:11:42:379',23,284.188263,173.77179,285.821503,193.515289,288.491608,213.148575,292.261169,232.650162,299.074829,251.326706,310.178894,267.475464,324.333313,280.862488,340.856232,291.060364,359.63324,295.257233,377.767914,292.424438,393.22052,282.09314,406.081238,268.308929,416.250122,252.364853,423.427826,235.026291,428.779419,217.402176,433.076294,199.692413,435.557922,181.673126,304.616577,148.201065,314.71701,140.6147,327.257507,137.523895,340.247467,138.596008,352.758667,142.353912,387.824799,145.449768,398.439789,143.052567,409.345703,143.01889,419.672302,145.957291,427.575134,152.696442,370.948059,166.230667,370.980042,180.304382,370.947113,194.29425,370.740601,208.171371,356.24585,216.818359,362.426086,219.406647,369.060913,220.799011,374.712463,220.202713,379.984528,218.334717,321.310516,164.42865,329.331085,159.611176,338.824341,159.914108,345.975586,165.796036,337.68515,167.648376,329.060516,167.408432,389.341797,168.685364,396.831116,163.951492,405.935242,164.297333,412.844269,169.997803,405.256317,172.253922,397.012177,171.411926,340.047943,242.244812,348.509705,237.628799,357.612091,234.328842,366.986572,236.399582,375.179413,235.472061,382.256683,239.769791,387.625488,245.629242,381.231842,250.472763,373.326752,252.936584,365.037903,253.345184,355.904663,251.585632,347.31723,247.956177,357.525574,241.885529,366.299774,243.149857,373.484589,243.124634,373.139862,242.636902,366.024872,242.600845,357.626465,241.523132,3
2622,'2018/08/14 13:11:42:479',23,283.699402,173.091003,285.011383,192.600967,287.424652,212.00914,290.965942,231.36644,297.487366,250.094543,308.201172,266.482361,321.954773,280.216339,338.144104,290.808838,356.71701,295.417084,375.014984,292.813507,390.785217,282.764801,404.048615,269.196503,414.633545,253.319489,422.142059,235.865051,427.743469,218.100906,432.248444,200.273804,434.982239,182.126358,303.605682,148.02359,313.567719,140.512909,326.015869,137.534943,338.90094,138.704559,351.287109,142.537415,386.102966,145.892197,397.035645,143.517258,408.235046,143.576126,418.782227,146.747421,426.731293,153.79187,369.082764,166.450058,368.886688,180.512894,368.641479,194.493958,368.25415,208.354202,353.92038,217.07843,360.015625,219.683853,366.564331,221.113312,372.323792,220.572083,377.729797,218.777527,319.838318,164.593155,328.025543,159.444672,337.813782,159.955429,344.990051,166.33046,336.510376,168.345367,327.667542,168.024673,387.535187,169.480927,395.265594,164.334656,404.719391,164.742722,411.722412,170.888229,403.906555,173.432999,395.395355,172.523987,337.737701,242.367477,346.106506,237.77681,355.182617,234.532867,364.510132,236.719589,372.899414,235.841721,380.076324,240.249802,385.583862,246.135925,378.964996,250.931839,370.890198,253.334564,362.454437,253.695908,353.388611,251.848129,344.865875,248.148483,355.007904,242.094757,363.769592,243.47818,371.191589,243.46019,370.848938,242.98938,363.519012,242.907898,355.108765,241.738358,3
2623,'2018/08/14 13:11:42:546',23,283.112427,173.89035,284.424072,193.321625,286.861115,212.652893,290.356537,231.92041,296.704529,250.534714,307.192932,266.811279,320.695679,280.494019,336.646545,291.056396,355.014008,295.6185,373.496124,293.003998,389.430084,282.919586,402.884003,269.354919,413.738647,253.536285,421.520447,236.136353,427.264862,218.391373,431.82196,200.562897,434.603241,182.410645,302.084869,148.242584,312.008881,140.735748,324.450989,137.814407,337.319489,139.035416,349.687164,142.918365,384.33429,146.218765,395.414246,143.812912,406.77475,143.854004,417.484406,147.059372,425.563446,154.202713,367.294739,166.903229,366.933075,180.918137,366.527557,194.85112,365.999634,208.664734,351.966949,217.52771,358.033051,220.136856,364.559479,221.561874,370.389557,221.044128,375.864532,219.265427,318.266541,164.817184,326.541077,159.504837,336.481384,160.09491,343.694519,166.752319,335.100128,168.809753,326.143555,168.449921,385.896851,169.869293,393.687408,164.455673,403.314941,164.836334,410.401764,171.180969,402.491516,173.889145,393.856476,172.989777,335.961395,242.663559,344.234131,238.045715,353.256561,234.798645,362.525604,236.98497,371.052216,236.12384,378.344482,240.5522,383.991058,246.465714,377.291534,251.332581,369.118561,253.787766,360.550018,254.149765,351.502625,252.296249,343.003693,248.541077,353.078461,242.401047,361.833282,243.788315,369.468994,243.78923,369.143463,243.355042,361.625671,243.25351,353.194214,242.090515,3
2624,'2018/08/14 13:11:42:612',23,282.610382,173.334656,283.895325,192.690857,286.335938,211.937256,289.781982,231.160873,295.938141,249.852905,306.142212,266.345062,319.366852,280.309875,335.094452,291.170959,353.358734,295.926025,371.978363,293.404694,388.123718,283.414276,401.811066,269.895691,412.89328,254.041641,420.838226,236.517975,426.682617,218.654251,431.367676,200.731461,434.328766,182.477539,300.586761,148.164581,310.498596,140.751175,322.926941,137.914688,335.770294,139.188263,348.105408,143.113129,382.727417,146.37561,394.044647,143.959549,405.631531,144.023468,416.547485,147.315613,424.80072,154.566528,365.581207,166.935287,365.102509,181.140701,364.5849,195.262115,363.963989,209.256104,350.092255,217.694077,356.135986,220.371902,362.65509,221.835388,368.607635,221.291489,374.197571,219.455414,316.636963,164.727402,324.911285,159.588409,334.781281,160.164841,342.057343,166.578842,333.465179,168.460526,324.54303,168.124863,384.676544,169.765152,392.532654,164.579605,402.141479,165.032547,409.315247,171.212601,401.338501,173.656693,392.694366,172.725784,334.330688,242.869812,342.475586,238.248825,351.455322,235.056458,360.682312,237.293976,369.343323,236.412155,376.774506,240.820389,382.574615,246.716919,375.720001,251.575302,367.434875,254.017288,358.762878,254.390213,349.764679,252.506958,341.323059,248.742035,351.225891,242.629211,360.013916,244.054977,367.888855,244.036499,367.568298,243.604828,359.835052,243.527023,351.377167,242.305969,3
2625,'2018/08/14 13:11:42:713',23,282.324799,173.768127,283.552795,193.149368,285.967834,212.429352,289.382019,231.659821,295.463898,250.318619,305.562378,266.755066,318.636383,280.737274,334.237,291.622772,352.431061,296.346313,371.146545,293.748993,387.323303,283.63031,401.025055,270.01651,412.171967,254.158112,420.255432,236.688248,426.214386,218.869751,430.940063,200.965591,433.926025,182.730392,299.93338,148.494156,309.758514,141.05127,322.130066,138.175751,334.931061,139.402084,347.229401,143.29483,381.815582,146.746246,393.190643,144.399933,404.83017,144.552414,415.773346,147.943146,424.018188,155.285202,364.649902,166.940125,364.013062,181.269043,363.341461,195.511765,362.584381,209.626404,349.169098,218.225784,355.071045,220.763214,361.416931,222.157257,367.262268,221.702164,372.774597,220.027374,315.996704,164.997604,324.498566,159.636765,334.6698,160.334076,342.062805,167.139145,333.221588,169.068649,324.051605,168.685181,383.338654,170.342957,391.383423,164.853378,401.294464,165.317047,408.614685,171.81163,400.429047,174.434952,391.5495,173.464508,333.361542,243.307693,341.417603,238.725647,350.304871,235.527969,359.427979,237.78241,368.11264,236.923981,375.531616,241.38295,381.369232,247.279587,374.543335,252.18605,366.274902,254.708115,357.560333,255.098129,348.583496,253.1772,340.220917,249.294418,349.935364,243.095398,358.783295,244.522949,366.863281,244.554779,366.568634,244.208008,358.64035,244.122101,350.083496,242.859909,3
2626,'2018/08/14 13:11:42:779',23,281.642944,174.128189,283.076996,193.466492,285.690277,212.683701,289.272461,231.881851,295.448822,250.590973,305.554321,267.128693,318.603485,281.221497,334.170258,292.228088,352.360229,296.946075,371.117859,294.205292,387.287994,283.880371,400.949005,270.038177,412.032776,253.940552,420.007996,236.235794,425.867218,218.26326,430.528992,200.251175,433.472107,181.912796,298.978882,149.00975,308.814026,141.663208,321.15921,138.784424,333.952454,139.938431,346.271271,143.734329,380.910675,146.756027,392.327057,144.403595,403.993561,144.529755,414.961212,147.896378,423.273621,155.156097,363.746033,166.881561,363.223877,181.368896,362.663818,195.76947,362.012329,210.033981,348.57547,218.333405,354.527313,220.904846,360.933228,222.299637,366.823151,221.757141,372.356476,219.968872,315.362091,165.1241,323.642639,160.113113,333.46933,160.612411,340.855286,166.78154,332.243591,168.512161,323.333466,168.254211,382.619476,169.716476,390.505066,164.715332,400.090485,165.180496,407.362305,171.187241,399.340088,173.39743,390.698792,172.463959,333.041962,243.778229,340.976593,239.079681,349.836609,235.797501,359.010529,238.017685,367.74472,237.069061,375.216553,241.489334,381.036591,247.37561,374.185638,252.233276,365.94043,254.74379,357.247101,255.199356,348.311981,253.334442,339.96875,249.588593,349.535522,243.346939,358.414001,244.698532,366.522186,244.688766,366.179779,244.347549,358.254669,244.363571,349.721344,243.115555,3
2627,'2018/08/14 13:11:42:880',23,281.901306,174.002213,283.198853,193.381714,285.690155,212.656357,289.168915,231.922089,295.270508,250.692108,305.394623,267.220245,318.49649,281.257385,334.11142,292.176941,352.301971,296.881653,371.03952,294.125488,387.224396,283.851227,400.904541,270.059082,412.009644,254.006546,419.999115,236.355408,425.842773,218.463776,430.443756,200.545746,433.309753,182.305786,299.009247,148.967026,308.688904,141.563461,320.949005,138.709747,333.648743,139.939056,345.865692,143.787704,381.638458,147.053986,392.887573,144.694519,404.397888,144.769913,415.217529,148.068176,423.328491,155.301514,363.88382,167.681747,363.310913,181.95932,362.70047,196.152145,362.002533,210.206741,348.560791,218.742325,354.525787,221.238693,360.915497,222.614761,366.784058,222.127106,372.324188,220.449646,315.298889,165.564011,323.742218,160.068146,333.927094,160.744629,341.288544,167.660217,332.480621,169.752121,323.31427,169.383423,382.438477,170.68985,390.418243,165.010025,400.353455,165.389252,407.662109,171.94957,399.517395,174.787857,390.63205,173.88266,332.952179,243.854706,340.943237,239.231873,349.797058,235.968872,358.933472,238.233795,367.641968,237.285934,375.072235,241.732788,380.899261,247.611221,374.095642,252.533417,365.844147,255.066055,357.153046,255.51149,348.206696,253.609268,339.843384,249.782196,349.496063,243.53125,358.326111,244.952316,366.403381,244.91597,366.10025,244.607315,358.187683,244.58194,349.662659,243.331375,3
2628,'2018/08/14 13:11:42:947',23,281.59079,174.126663,283.009125,193.451202,285.605865,212.649292,289.198181,231.822281,295.40448,250.502457,305.522827,267.035645,318.559509,281.165222,334.102844,292.249481,352.309082,296.995056,371.076874,294.329102,387.274689,284.046051,400.985565,270.264557,412.13208,254.225784,420.131378,236.522125,425.997559,218.504272,430.669128,200.432266,433.62674,182.028412,299.001709,148.976212,308.726624,141.768509,320.898712,138.935867,333.509033,140.061295,345.66391,143.760788,381.691315,146.769211,392.949188,144.492752,404.437195,144.632141,415.237793,147.949509,423.4505,155.074646,363.76532,167.28067,363.27005,181.760086,362.735352,196.150253,362.10321,210.400223,348.507599,218.542831,354.515015,221.142365,360.979797,222.557205,366.929169,221.999451,372.521759,220.187424,315.499908,165.128464,323.637848,160.359177,333.222717,160.801025,340.504425,166.670303,332.065826,168.314026,323.343567,168.063156,382.988403,169.621338,390.740356,164.880173,400.097931,165.365997,407.285858,171.105682,399.404205,173.154678,390.932465,172.246201,333.04425,243.853668,341.016602,239.239655,349.891357,236.043106,359.045349,238.297638,367.74942,237.314758,375.239563,241.652603,381.101624,247.44809,374.27124,252.482986,365.994507,255.127548,357.232971,255.614548,348.243988,253.701675,339.905914,249.820343,349.564484,243.594727,358.434784,244.96994,366.515961,244.937012,366.177063,244.692429,358.249084,244.762573,349.7164,243.455322,3
2629,'2018/08/14 13:11:43:047',23,281.406921,174.584946,282.965485,193.865356,285.698456,213.001663,289.388641,232.235062,295.60083,251.118698,305.798309,267.772736,319.004578,281.775726,334.629639,292.666107,352.712769,297.448883,371.481537,294.497498,387.793304,284.181152,401.599884,270.274323,412.759583,253.932831,420.703491,235.960983,426.40686,217.905396,430.879547,199.951599,433.637573,181.673981,297.906952,150.179733,307.578278,142.688202,319.892548,139.684708,332.709015,140.823715,345.063354,144.647812,380.62854,147.445908,392.066956,144.993286,403.762329,145.049622,414.71701,148.460938,422.922119,155.787094,363.185455,168.410995,362.782867,182.685364,362.332916,196.878189,361.792999,210.924332,348.446075,219.015411,354.465149,221.572052,360.907745,222.974915,366.790558,222.331268,372.323822,220.475876,314.020172,167.033768,322.157532,162.141998,331.853638,162.480133,339.311615,168.238205,330.812988,170.130646,321.982208,169.966339,382.628052,171.044678,390.445557,166.356445,399.891846,166.804214,407.132416,172.563324,399.175568,174.703629,390.616486,173.796555,332.89035,244.453751,340.824768,239.696503,349.737213,236.354584,359.024963,238.57222,367.885864,237.512848,375.505676,241.878677,381.44632,247.739548,374.523224,252.715302,366.17514,255.312256,357.400604,255.892349,348.411041,253.996994,339.968658,250.257156,349.569977,243.905319,358.48996,245.347015,366.685425,245.140884,366.376617,244.926529,358.340546,245.106842,349.754913,243.78688,3
2630,'2018/08/14 13:11:43:115',23,281.258392,174.546356,282.89267,193.919708,285.724518,213.13916,289.443176,232.456497,295.521332,251.422012,305.567596,268.103241,318.646027,282.098816,334.13736,292.973114,352.104919,297.691101,370.993134,294.568512,387.388428,284.098694,401.27359,270.089996,412.571594,253.698502,420.72406,235.763596,426.523621,217.819412,430.995422,199.999039,433.752075,181.841446,296.594849,150.872208,306.280548,143.251724,318.691345,140.169556,331.625488,141.348938,344.095215,145.282013,379.234955,148.061203,390.797943,145.574692,402.632019,145.630081,413.709442,149.112808,422.016815,156.527237,362.014526,168.868393,361.46167,183.18895,360.861664,197.425644,360.192078,211.511292,347.3526,219.579132,353.264557,222.142288,359.609192,223.542603,365.450409,222.894211,370.927643,221.025864,313.225067,167.696808,321.265198,163.127182,330.749756,163.383698,338.220856,168.733093,329.820282,170.471054,321.131805,170.338409,381.636719,171.568466,389.381714,167.31311,398.61554,167.816177,405.802887,173.273209,397.913879,175.112534,389.508789,174.176758,332.03537,244.805038,339.811432,240.165634,348.571198,236.860413,357.713287,239.082764,366.592712,237.992645,374.228882,242.29953,380.246979,248.063049,373.365631,253.035919,365.069122,255.682083,356.288025,256.315918,347.384552,254.394928,339.052246,250.61026,348.575073,244.389221,357.266022,245.823837,365.448395,245.591797,365.204376,245.303894,357.201935,245.543335,348.814545,244.19516,3
2631,'2018/08/14 13:11:43:197',23,281.090546,173.798538,282.580505,193.067978,285.313629,212.183563,288.882324,231.458664,294.679169,250.506012,304.377686,267.374542,317.123077,281.604675,332.326111,292.730957,350.098755,297.655334,369.162628,294.600983,385.848267,284.256561,400.074249,270.335205,411.724243,253.928482,420.174774,235.893036,426.161713,217.874191,430.788361,200.014313,433.739868,181.796127,295.406189,150.382904,305.095825,142.800034,317.556061,139.832382,330.516479,141.164764,342.980499,145.279709,377.981384,148.090698,389.816589,145.619919,401.910645,145.751389,413.188385,149.438507,421.575317,157.108658,360.432434,169.000336,359.639801,183.414734,358.808655,197.746246,357.930298,211.919296,345.256348,219.691925,351.131836,222.340439,357.456696,223.805344,363.42157,223.183197,369.03183,221.316269,311.781616,167.60965,319.89212,163.080338,329.434479,163.431641,336.948151,168.828751,328.474457,170.503983,319.72699,170.321823,380.465057,171.906631,388.332367,167.67868,397.672058,168.26181,404.923828,173.804825,396.913239,175.57869,388.418915,174.579102,329.991211,244.730133,337.686981,240.168182,346.414307,236.964828,355.485748,239.296783,364.529144,238.231186,372.298584,242.56691,378.49527,248.324829,371.429596,253.324203,362.972961,255.966888,354.044769,256.579651,345.182526,254.564087,336.901093,250.664566,346.38858,244.534958,355.028961,246.097961,363.425995,245.854492,363.209595,245.486008,355.011841,245.700119,346.649719,244.25798,3
2632,'2018/08/14 13:11:43:264',23,280.968658,173.379044,282.331421,192.644913,284.966064,211.762161,288.42984,231.066055,294.052551,250.227478,303.541504,267.279572,316.078369,281.751251,331.123749,293.129211,348.833191,298.259125,368.02533,295.256073,384.870361,284.928711,399.272278,271.001282,411.118988,254.558899,419.755157,236.441849,425.881714,218.353683,430.608582,200.429764,433.672211,182.141205,295.027527,150.508957,304.613617,143.061935,316.942108,140.166855,329.765564,141.517609,342.096588,145.623367,377.267334,148.639908,389.129547,146.221771,401.23764,146.405106,412.520752,150.114365,420.939362,157.750092,359.584808,169.306107,358.655701,183.812866,357.693237,198.234924,356.699097,212.491425,344.358215,220.193863,350.10791,222.785172,356.290497,224.242905,362.202484,223.665085,367.783295,221.891602,311.302979,167.814056,319.46344,163.304764,329.047058,163.718079,336.576172,169.161438,328.053986,170.800568,319.265961,170.585464,379.60556,172.379745,387.540649,168.162018,396.943268,168.802795,404.236847,174.391403,396.159332,176.14183,387.607544,175.102478,329.111755,245.105667,336.700989,240.616989,345.340607,237.465973,354.310425,239.863525,363.378662,238.811676,371.137421,243.17482,377.361359,248.900299,370.252197,253.847275,361.791351,256.468201,352.850555,257.072723,344.078979,254.998199,335.908661,251.051544,345.235291,244.980469,353.845978,246.595871,362.354309,246.371933,362.148254,246.021439,353.849487,246.232498,345.505737,244.716263,3
2633,'2018/08/14 13:11:43:364',23,280.839294,173.224335,282.180145,192.493088,284.804657,211.613525,288.278503,230.974716,293.942902,250.28363,303.48938,267.48172,316.072723,282.074738,331.161743,293.560394,348.897919,298.804138,368.090698,295.717285,384.940887,285.292511,399.334747,271.229187,411.175903,254.633377,419.799561,236.366928,425.92804,218.22345,430.661926,200.300064,433.71167,182.011505,295.185699,150.512253,304.748535,143.265594,316.998016,140.51976,329.720947,141.936966,341.958069,146.044312,377.851624,149.137604,389.62439,146.742386,401.630066,146.888153,412.816986,150.50322,421.150909,158.000107,359.795746,169.742691,358.893433,184.284012,357.955566,198.74234,356.982605,213.025421,344.44046,220.678131,350.272247,223.2836,356.527069,224.766632,362.488922,224.172089,368.124756,222.396011,311.213531,168.084366,319.45401,163.446228,329.1716,163.906479,336.73233,169.541199,328.12085,171.276978,319.226105,171.036438,379.686676,172.804749,387.682983,168.419067,397.21402,169.035995,404.552124,174.765396,396.410645,176.67688,387.75824,175.634521,329.245483,245.5923,336.82196,241.02832,345.506134,237.831909,354.549591,240.28038,363.662292,239.186325,371.421265,243.595779,377.563324,249.390991,370.441681,254.313095,361.977417,256.906647,353.061035,257.52951,344.288422,255.435501,336.087646,251.51239,345.387665,245.372955,354.072815,247.043839,362.615021,246.771973,362.383728,246.422485,354.069336,246.663681,345.676605,245.111954,3
